user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
35389,Other,67,UK,Premium,127,60,0.38052328205489700,Web,0,1,0
35390,Male,22,UK,Family,108,27,0.39580695243403700,Web,0,1,0
35391,Female,63,CA,Free,131,34,0.45396569510423100,Desktop,5,1,1
35392,Male,43,UK,Student,141,55,0.09408412203100990,Desktop,0,1,0
35393,Male,31,IN,Premium,130,48,0.2556762540793110,Web,1,0,0
35394,Female,41,CA,Free,186,59,0.03858476460493610,Desktop,6,0,0
35395,Male,32,IN,Premium,105,61,0.1670778582268580,Web,0,0,0
35396,Other,29,AU,Student,176,41,0.08869085523209860,Web,2,0,0
35397,Male,31,IN,Free,121,46,0.251957345738801,Mobile,19,0,0
35398,Male,18,DE,Family,88,32,0.7240361448062890,Desktop,2,0,1
35399,Female,27,IN,Premium,166,37,0.003978749902399250,Desktop,2,1,0
35400,Other,20,PK,Student,72,41,0.2384062868399630,Mobile,0,1,0
35401,Female,31,PK,Premium,166,54,0.058871635880442900,Mobile,0,1,0
35402,Other,54,PK,Premium,160,92,0.17462899465810900,Desktop,0,0,0
35403,Male,34,FR,Student,51,62,0.5667183971517680,Web,1,0,1
35404,Male,25,PK,Student,127,65,0.023739879287142900,Mobile,0,0,0
35405,Male,62,IN,Student,262,14,0.5075462417804070,Mobile,0,1,0
35406,Other,23,PK,Student,119,62,0.06659166367023130,Web,0,1,0
35407,Other,38,AU,Student,39,24,0.12882826168297900,Mobile,0,1,0
35408,Other,40,US,Free,208,54,0.2706822695262870,Desktop,7,0,0
35409,Female,47,AU,Student,194,36,0.13661633477029100,Web,1,1,0
35410,Male,40,IN,Family,161,72,0.22954824161965100,Desktop,0,1,0
35411,Male,17,US,Family,139,98,0.1409396815201540,Desktop,0,0,0
35412,Female,37,IN,Student,62,19,0.2802964383962980,Web,0,0,1
35413,Male,38,PK,Free,101,35,0.43809666589856100,Mobile,4,0,0
35414,Male,39,CA,Family,79,5,0.08852864220685610,Web,0,0,0
35415,Other,57,UK,Free,157,68,0.36326402456321700,Mobile,2,0,0
35416,Male,45,AU,Free,79,21,0.0792244301501396,Mobile,4,1,0
35417,Other,40,US,Family,103,18,0.17674986326001600,Mobile,2,1,0
35418,Other,29,IN,Free,110,34,0.09397969832276160,Desktop,2,0,0
35419,Female,41,US,Premium,54,17,0.2723184016845220,Desktop,0,0,1
35420,Female,29,DE,Family,136,19,0.33908646734343200,Desktop,1,0,0
35421,Other,37,DE,Premium,129,65,0.29423957393519700,Desktop,2,0,1
35422,Female,60,IN,Premium,168,30,0.5616707411591000,Mobile,1,1,0
35423,Other,59,DE,Student,81,73,0.46137034562787000,Mobile,0,0,0
35424,Female,19,UK,Free,199,33,0.3805983557235760,Web,7,1,0
35425,Other,52,PK,Premium,43,38,0.22585572586549700,Desktop,0,0,0
35426,Male,32,DE,Family,70,25,0.18990558093971300,Web,0,1,0
35427,Other,34,IN,Student,60,39,0.12845791396758500,Mobile,0,0,1
35428,Other,37,UK,Student,57,47,0.8192508467406290,Desktop,3,0,1
35429,Male,59,US,Free,23,19,0.34698544830839100,Desktop,5,0,0
35430,Male,22,DE,Premium,61,22,0.44946047121329700,Web,1,0,0
35431,Female,69,US,Family,162,12,0.09082974754603130,Mobile,0,0,0
35432,Other,66,CA,Family,53,68,0.4390047224332380,Mobile,1,0,1
35433,Female,67,DE,Family,253,17,0.2871327323876510,Web,4,0,0
35434,Female,54,UK,Free,69,28,0.30581678652296800,Desktop,0,0,1
35435,Male,33,AU,Free,77,47,0.41818157554710800,Mobile,1,0,1
35436,Male,21,US,Premium,54,40,0.5344934326631670,Mobile,0,0,1
35437,Male,62,CA,Free,129,67,0.5262539817818080,Desktop,12,0,0
35438,Female,66,FR,Family,1,60,0.3517201245441140,Mobile,0,1,0
35439,Female,60,DE,Premium,119,64,0.1833693554040240,Mobile,0,0,0
35440,Other,47,CA,Family,92,18,0.407922530190738,Web,1,0,0
35441,Female,34,CA,Family,136,43,0.025813080926656300,Desktop,0,0,0
35442,Male,56,CA,Family,84,61,0.13882731033988,Desktop,1,0,0
35443,Female,45,FR,Premium,155,1,0.30552852295185000,Web,0,0,0
35444,Female,54,CA,Student,135,1,0.0702973101954083,Mobile,1,0,0
35445,Other,25,US,Premium,64,19,0.24754520842960900,Mobile,0,1,0
35446,Female,63,UK,Student,66,14,0.19508894315903800,Desktop,0,0,0
35447,Other,26,AU,Family,76,41,0.4418074073638380,Web,0,1,0
35448,Male,69,FR,Premium,161,75,0.17030105908047300,Web,0,0,0
35449,Other,56,UK,Student,16,27,0.39053459582434700,Mobile,0,1,0
35450,Female,45,PK,Premium,87,49,0.42418050463414300,Mobile,2,0,0
35451,Female,43,DE,Free,130,27,0.25640257993802800,Desktop,1,1,0
35452,Other,59,FR,Free,110,49,0.6658397105209000,Mobile,4,1,0
35453,Other,66,CA,Free,173,64,0.5078964032858410,Web,7,1,1
35454,Male,25,DE,Family,134,10,0.44994164879260000,Mobile,3,0,0
35455,Other,60,UK,Free,90,65,0.6418916879340000,Desktop,4,0,0
35456,Male,59,CA,Family,92,45,0.21056453205011100,Web,0,0,0
35457,Female,53,CA,Free,91,33,0.3978210785740590,Mobile,3,1,0
35458,Male,33,PK,Family,74,10,0.31777114688260100,Mobile,3,0,0
35459,Male,47,FR,Family,136,14,0.3922008107811010,Web,0,0,0
35460,Male,17,CA,Family,166,6,0.20962345852844,Web,0,0,0
35461,Other,23,CA,Free,104,67,0.14902599103126300,Desktop,2,0,0
35462,Female,38,PK,Student,31,29,0.5858540793708910,Mobile,4,0,0
35463,Female,67,US,Student,60,51,0.1764403422609210,Mobile,1,0,0
35464,Male,17,PK,Free,151,51,0.587288931427355,Desktop,3,0,1
35465,Female,35,UK,Student,149,53,0.2847879282376680,Web,0,0,0
35466,Male,48,FR,Student,126,65,0.07284797962913980,Web,0,0,0
35467,Female,54,FR,Family,230,14,0.35612798038521100,Mobile,0,0,0
35468,Other,17,UK,Premium,162,52,0.06507643093830600,Desktop,1,0,0
35469,Male,37,UK,Student,123,50,0.29664701882937400,Desktop,0,0,0
35470,Other,49,FR,Student,150,22,0.09665691657945420,Desktop,0,1,0
35471,Female,44,FR,Premium,161,3,0.05221180636250690,Desktop,1,1,0
35472,Male,50,DE,Family,49,16,0.19448998403568200,Web,1,0,1
35473,Female,16,US,Premium,72,50,0.2567012235795100,Web,0,0,1
35474,Female,33,AU,Premium,193,45,0.3342260583084200,Desktop,0,1,0
35475,Male,47,IN,Student,191,28,0.15964293756358200,Web,0,0,0
35476,Female,34,CA,Free,125,34,0.07300194917131010,Web,0,0,0
35477,Other,65,US,Student,90,35,0.4433822061794540,Desktop,0,0,1
35478,Other,39,AU,Family,73,46,0.14905284006100300,Mobile,0,0,0
35479,Male,30,UK,Premium,225,36,0.2467744149148910,Web,4,0,0
35480,Other,31,US,Family,231,51,0.10859739780977300,Desktop,0,0,0
35481,Female,45,DE,Family,79,70,0.4193377538058230,Mobile,3,0,1
35482,Female,53,PK,Student,208,36,0.07917927819482140,Web,2,0,0
35483,Female,51,UK,Free,163,53,0.562740667640772,Mobile,0,0,1
35484,Female,34,DE,Student,148,41,0.2518203159981510,Mobile,0,1,0
35485,Female,44,US,Student,91,51,0.5807917616214500,Web,0,1,1
35486,Female,38,UK,Free,150,21,0.06934288117179910,Desktop,2,0,0
35487,Other,41,AU,Family,176,33,0.24621592689980300,Desktop,0,0,0
35488,Female,36,DE,Student,165,25,0.3639782293748340,Desktop,0,1,0
35489,Female,61,PK,Family,118,20,0.061394624377440500,Web,1,0,0
35490,Other,58,DE,Free,65,70,0.34524720029885400,Desktop,11,0,1
35491,Male,45,PK,Family,135,71,0.2649105885684000,Web,0,0,0
35492,Female,18,CA,Free,109,74,0.10293246644541200,Desktop,1,0,0
35493,Other,49,UK,Student,108,64,0.5558627076424030,Desktop,0,0,1
35494,Female,44,US,Family,76,9,0.3099824594915900,Web,0,0,0
35495,Other,64,PK,Free,117,50,0.1499771474574720,Mobile,18,0,0
35496,Female,37,UK,Premium,93,45,0.19642455130311100,Mobile,0,0,0
35497,Female,39,PK,Free,190,29,0.14346294110610600,Desktop,8,0,0
35498,Female,21,AU,Free,163,28,0.677672403968117,Mobile,0,1,0
35499,Female,64,FR,Family,98,31,0.13753098648891200,Mobile,0,1,0
35500,Other,18,IN,Free,112,50,0.29846787953859600,Mobile,6,1,1
35501,Other,22,AU,Premium,207,34,0.4571181859187410,Mobile,1,0,0
35502,Female,59,US,Family,107,38,0.1488035207141050,Mobile,0,0,0
35503,Female,30,UK,Family,36,38,0.13972021623166800,Desktop,0,0,0
35504,Male,65,AU,Free,194,53,0.16762328882859900,Desktop,0,0,0
35505,Other,48,UK,Family,156,34,0.5726206296430430,Web,0,0,1
35506,Male,30,FR,Student,25,26,0.10440437834104600,Desktop,0,0,0
35507,Female,27,UK,Student,138,49,0.31677668779194000,Web,0,0,0
35508,Other,60,CA,Free,147,35,0.435185588562778,Mobile,3,0,0
35509,Female,23,UK,Student,146,51,0.014059908768626500,Mobile,1,0,0
35510,Male,21,IN,Premium,106,57,0.3177865178977920,Desktop,0,0,1
35511,Male,59,FR,Free,30,29,0.22718859527059700,Desktop,1,1,1
35512,Male,40,DE,Free,9,14,0.08289158281226230,Mobile,20,1,0
35513,Other,55,UK,Student,26,7,0.31390055896739000,Desktop,1,0,0
35514,Other,28,UK,Free,142,42,0.3171258940290980,Desktop,0,0,1
35515,Female,38,PK,Family,101,52,0.5214963498061930,Mobile,0,0,1
35516,Male,22,UK,Free,229,9,0.3296648882240340,Desktop,5,1,0
35517,Male,69,DE,Premium,81,24,0.17364369818878000,Web,2,0,0
35518,Other,33,CA,Family,158,40,0.30310001118173900,Mobile,0,0,1
35519,Other,28,PK,Family,84,23,0.5325100547199360,Desktop,2,1,0
35520,Female,16,AU,Family,230,46,0.1774107326421600,Desktop,2,1,0
35521,Other,27,PK,Student,172,40,0.2595837910702260,Desktop,0,1,0
35522,Male,43,PK,Premium,179,53,0.6135510535804070,Desktop,1,1,0
35523,Male,40,CA,Student,38,27,0.28266763065273900,Mobile,0,0,0
35524,Other,69,IN,Family,239,28,0.35181045477246500,Mobile,1,0,0
35525,Female,45,PK,Premium,56,67,0.10987646008921700,Web,0,1,0
35526,Other,64,PK,Student,256,24,0.22262334435885800,Web,0,0,0
35527,Other,41,FR,Family,157,61,0.28973107870910300,Mobile,2,0,0
35528,Female,27,AU,Premium,158,17,0.06390213282363680,Mobile,0,1,0
35529,Male,37,US,Free,132,38,0.0866225922919766,Web,0,1,0
35530,Other,49,DE,Premium,149,37,0.08529254170151320,Web,1,0,0
35531,Male,22,DE,Free,100,36,0.14139714080225900,Desktop,11,1,0
35532,Male,28,AU,Student,197,1,0.28954699734831900,Web,0,1,0
35533,Other,63,UK,Family,148,50,0.5141346682158530,Web,0,1,0
35534,Female,66,US,Student,69,49,0.27986088157340900,Web,0,0,0
35535,Female,17,AU,Family,67,92,0.3321096496963640,Mobile,1,0,0
35536,Other,61,AU,Premium,123,24,0.05029140456573140,Mobile,1,0,0
35537,Other,62,US,Family,21,28,0.6086992985647270,Desktop,1,0,1
35538,Female,67,PK,Premium,96,35,0.3529984601184810,Desktop,1,0,0
35539,Male,57,DE,Free,139,36,0.4021324364764000,Web,4,0,0
35540,Male,23,CA,Student,11,16,0.5707304178750000,Web,0,0,0
35541,Female,32,FR,Free,189,62,0.3564949413953510,Mobile,4,0,0
35542,Male,26,DE,Student,155,38,0.259265163816848,Web,0,0,0
35543,Male,32,CA,Free,71,87,0.08900535076403360,Web,3,0,0
35544,Other,69,US,Family,126,45,0.3468226217372790,Web,0,0,0
35545,Male,43,FR,Student,159,17,0.27601296456618400,Desktop,0,0,0
35546,Male,63,DE,Family,162,25,0.25428448413792700,Mobile,1,1,0
35547,Male,41,US,Student,73,40,0.04088955493049890,Web,0,0,0
35548,Female,53,PK,Family,133,24,0.5103020508756360,Web,0,0,0
35549,Female,58,UK,Student,159,47,0.11247064507602200,Mobile,0,0,0
35550,Male,68,IN,Premium,145,26,0.25651485612003600,Web,0,0,0
35551,Other,65,DE,Free,182,1,0.04908546683333470,Mobile,0,0,0
35552,Female,64,PK,Family,134,1,0.26881082054279200,Web,0,0,0
35553,Male,35,IN,Free,164,24,0.1170500485020330,Mobile,9,1,0
35554,Male,48,PK,Student,111,64,0.24188082921499600,Mobile,0,0,0
35555,Male,25,DE,Free,1,35,0.19385684237577300,Web,10,1,1
35556,Other,39,UK,Free,6,11,0.19161076440926100,Web,3,1,0
35557,Female,48,PK,Family,49,31,0.35620571267143800,Desktop,0,0,0
35558,Male,21,US,Premium,225,13,0.43028140663352300,Mobile,1,0,0
35559,Male,68,PK,Premium,166,53,0.2641133760222780,Desktop,0,1,0
35560,Male,68,UK,Free,107,1,0.5659747880364640,Mobile,0,0,1
35561,Male,65,PK,Premium,86,51,0.23108743058625200,Desktop,2,0,0
35562,Male,53,UK,Free,152,14,0.1771327527634760,Web,0,0,1
35563,Male,48,PK,Free,83,1,0.3406824391996480,Mobile,0,0,1
35564,Male,39,FR,Student,1,13,0.14900296958305500,Desktop,0,0,1
35565,Male,35,CA,Family,102,28,0.6011788404175380,Mobile,0,0,1
35566,Female,49,PK,Free,146,30,0.4202107960966930,Web,2,0,0
35567,Female,30,DE,Family,54,32,0.3123869829085220,Web,1,1,1
35568,Male,55,PK,Student,43,58,0.30171377016782600,Desktop,0,0,0
35569,Male,69,PK,Premium,104,68,0.04779332712592900,Web,0,1,0
35570,Other,17,US,Premium,31,88,0.11627887856479100,Desktop,0,0,0
35571,Male,39,AU,Premium,142,60,0.11742949177895700,Web,0,1,0
35572,Other,61,IN,Free,141,48,0.2866695773229310,Mobile,0,0,0
35573,Male,42,PK,Free,134,22,0.42305803025158500,Mobile,0,0,1
35574,Male,67,US,Family,195,49,0.5313542447750250,Desktop,0,0,0
35575,Other,45,FR,Family,147,22,0.13016815820436900,Mobile,1,0,0
35576,Female,41,CA,Student,113,24,0.33151539685814300,Desktop,1,0,0
35577,Male,36,DE,Family,88,26,0.2749823598972420,Desktop,3,0,0
35578,Male,57,PK,Student,186,58,0.2544540695746810,Web,1,0,0
35579,Female,62,DE,Premium,56,11,0.18008684124905900,Web,0,0,0
35580,Other,47,US,Free,157,48,0.44455176627679400,Web,4,0,1
35581,Male,53,CA,Student,86,27,0.5577521424465960,Mobile,0,0,0
35582,Other,45,IN,Premium,119,38,0.3539602211821280,Mobile,1,1,1
35583,Male,50,US,Premium,191,35,0.06752468554890540,Mobile,1,0,0
35584,Other,27,IN,Premium,118,52,0.1620723130458390,Mobile,0,0,0
35585,Female,26,US,Family,133,66,0.6033611301088200,Web,0,0,0
35586,Other,46,DE,Student,164,48,0.3473329362093360,Web,0,1,1
35587,Male,45,PK,Family,82,18,0.35391419174465800,Mobile,0,0,1
35588,Male,36,CA,Premium,27,24,0.48783335596091600,Desktop,2,0,1
35589,Male,53,IN,Premium,142,26,0.025594223364883100,Web,0,0,0
35590,Female,23,DE,Student,177,83,0.45774203211359400,Desktop,0,1,0
35591,Female,62,UK,Free,110,56,0.2704698946882470,Mobile,10,0,1
35592,Male,20,DE,Student,1,38,0.29796931605840300,Mobile,0,0,1
35593,Male,25,CA,Family,39,45,0.39093675582958100,Mobile,1,1,0
35594,Male,59,CA,Student,198,45,0.1620689794138270,Mobile,0,1,0
35595,Male,37,PK,Family,117,35,0.25683018061620000,Web,0,1,0
35596,Other,49,IN,Family,127,5,0.09557749049014960,Mobile,0,1,0
35597,Other,32,DE,Student,136,60,0.20680457220766500,Mobile,0,0,1
35598,Female,47,IN,Family,146,28,0.28972523953892900,Mobile,0,1,0
35599,Female,32,IN,Student,137,71,0.17142310871810600,Desktop,2,0,0
35600,Other,60,FR,Premium,118,43,0.4533817763021350,Web,0,0,0
35601,Female,37,FR,Family,101,1,0.1940527595155080,Mobile,5,0,0
35602,Other,32,UK,Student,157,53,0.3234789641802710,Web,0,0,0
35603,Male,18,PK,Premium,113,13,0.2301586826189780,Mobile,2,0,1
35604,Female,67,US,Family,45,30,0.14811034519318700,Desktop,0,1,1
35605,Male,19,UK,Premium,205,54,0.20503680711384700,Mobile,1,0,0
35606,Male,20,PK,Student,85,41,0.42942701396356700,Web,0,0,0
35607,Male,32,AU,Student,127,1,0.23133935952231400,Web,0,1,0
35608,Female,69,IN,Student,110,1,0.22656278482692400,Desktop,0,0,0
35609,Female,24,FR,Premium,226,22,0.15854328097575700,Desktop,1,1,0
35610,Male,30,CA,Student,95,36,0.24696077637130700,Web,3,0,1
35611,Other,50,FR,Family,39,51,0.12865085617638300,Mobile,1,0,0
35612,Male,26,AU,Student,105,39,0.35645718837366300,Web,0,0,0
35613,Other,20,IN,Premium,1,55,0.4881993024477880,Desktop,1,0,1
35614,Female,23,CA,Premium,89,20,0.2933484918568030,Desktop,2,1,0
35615,Male,55,IN,Student,80,54,0.26491637792641800,Desktop,0,0,0
35616,Female,43,IN,Premium,16,43,0.3241749491805690,Desktop,0,0,0
35617,Other,26,UK,Premium,69,45,0.3983472634539360,Web,0,0,0
35618,Male,26,CA,Free,147,45,0.424439809669795,Mobile,2,0,1
35619,Other,26,PK,Free,173,23,0.37407779953764400,Mobile,1,1,0
35620,Male,66,PK,Premium,136,46,0.2899618288073120,Desktop,0,0,0
35621,Male,28,FR,Family,178,15,0.4532297499274600,Web,1,0,0
35622,Male,33,CA,Family,1,32,0.1865088415061890,Web,0,0,0
35623,Female,32,US,Family,28,27,0.17419166637310300,Desktop,0,1,1
35624,Other,57,AU,Family,192,17,0.24509128425467400,Desktop,0,0,0
35625,Other,45,AU,Student,176,40,0.060387307780037900,Web,0,0,0
35626,Male,42,AU,Family,126,67,0.11963800352001700,Desktop,0,0,0
35627,Female,52,PK,Free,70,58,0.3264928093375430,Desktop,0,1,0
35628,Male,44,CA,Premium,134,19,0.10361170010124300,Desktop,0,1,0
35629,Female,22,US,Family,192,15,0.38693782504430500,Web,2,0,0
35630,Other,39,UK,Premium,154,38,0.3352688950418190,Web,0,1,0
35631,Other,17,IN,Student,27,45,0.2093458852452160,Desktop,0,0,0
35632,Male,50,AU,Premium,151,26,0.5937175132190740,Mobile,0,0,0
35633,Other,63,IN,Family,207,67,0.4420592768742520,Desktop,3,0,1
35634,Female,27,AU,Premium,89,55,0.2164210527888960,Desktop,1,1,0
35635,Male,30,AU,Family,14,50,0.211325424023372,Mobile,1,0,0
35636,Male,33,AU,Family,131,60,0.28120270916300300,Desktop,0,0,0
35637,Other,19,AU,Free,172,31,0.04526848598138740,Web,3,1,0
35638,Other,43,UK,Student,121,49,0.673715872718364,Mobile,0,0,0
35639,Other,20,IN,Student,29,58,0.20808607627772200,Web,0,1,0
35640,Male,26,IN,Student,112,67,0.1292352325374990,Mobile,0,0,0
35641,Other,64,PK,Free,34,30,0.35888080946382300,Desktop,4,0,1
35642,Other,54,PK,Premium,63,41,0.29228716113090800,Mobile,1,0,0
35643,Other,36,IN,Free,141,37,0.11805323937488300,Mobile,6,0,0
35644,Male,43,AU,Student,132,71,0.44175705224370100,Desktop,1,0,0
35645,Other,39,UK,Free,68,39,0.4254143010334730,Web,2,1,1
35646,Male,68,IN,Family,109,35,0.21639475470542000,Desktop,2,0,0
35647,Male,39,FR,Family,69,8,0.2807854524166290,Desktop,0,1,1
35648,Male,48,PK,Family,143,67,0.1518559143475040,Desktop,0,0,0
35649,Female,19,AU,Free,155,67,0.3324950234350510,Mobile,3,0,0
35650,Other,18,PK,Family,67,23,0.16862365568832500,Web,0,0,0
35651,Other,61,DE,Premium,12,33,0.37618382148894500,Mobile,1,0,0
35652,Male,36,AU,Family,180,48,0.5224881939168940,Web,0,1,1
35653,Other,36,IN,Student,230,35,0.06017538884352320,Web,1,0,0
35654,Other,25,DE,Free,222,41,0.6136285260843000,Web,8,1,1
35655,Other,42,AU,Family,138,49,0.40910663087413400,Web,1,0,0
35656,Other,69,DE,Free,228,85,0.20274245194288000,Mobile,2,1,0
35657,Male,38,FR,Premium,87,65,0.28391687685110100,Web,1,0,0
35658,Male,25,IN,Free,118,45,0.5323506122676900,Desktop,3,0,1
35659,Female,69,FR,Student,118,52,0.44391569004957500,Desktop,3,0,0
35660,Male,27,AU,Student,95,58,0.201309768264348,Desktop,0,0,0
35661,Male,36,CA,Student,175,77,0.17398092656195500,Mobile,0,0,0
35662,Other,42,IN,Family,121,65,0.06466515960005120,Desktop,0,0,1
35663,Female,55,AU,Premium,114,46,0.12330044802694400,Mobile,3,0,0
35664,Male,59,DE,Premium,1,43,0.07243593681602260,Mobile,2,0,0
35665,Other,64,DE,Family,42,1,0.22811713971441000,Desktop,0,1,1
35666,Other,39,CA,Premium,2,36,0.19560178348462500,Desktop,0,1,1
35667,Other,39,DE,Free,89,22,0.3567121120608310,Web,2,1,1
35668,Other,62,PK,Free,70,46,0.30936020772186500,Mobile,1,0,1
35669,Female,31,US,Premium,54,36,0.455590038032211,Desktop,1,1,1
35670,Female,41,IN,Student,75,64,0.22329239771907200,Web,0,0,0
35671,Female,56,CA,Premium,119,47,0.2161525220324470,Mobile,2,0,1
35672,Male,21,CA,Free,122,22,0.17870167644743500,Web,7,0,1
35673,Other,17,US,Family,178,14,0.2787637521054760,Desktop,0,0,0
35674,Male,68,FR,Premium,83,34,0.5503886456396400,Mobile,0,0,0
35675,Other,47,CA,Student,170,47,0.15819678095983800,Web,0,0,0
35676,Female,63,IN,Premium,82,61,0.26340691765317400,Web,0,0,0
35677,Male,34,PK,Student,86,48,0.3441134062772860,Web,0,0,1
35678,Male,67,US,Premium,219,1,0.2693758387986420,Web,0,0,1
35679,Male,26,IN,Free,101,27,0.24672647198885700,Mobile,0,0,0
35680,Female,16,FR,Family,109,40,0.07499892977949960,Desktop,0,1,0
35681,Other,56,CA,Free,122,17,0.2876031944536280,Desktop,2,0,1
35682,Other,36,US,Free,85,59,0.06344093942745590,Desktop,6,0,0
35683,Male,27,DE,Student,200,42,0.2296938853073550,Desktop,1,1,0
35684,Female,29,AU,Family,193,15,0.27823394125003600,Web,0,0,0
35685,Female,54,US,Family,77,13,0.3478424137933740,Mobile,1,0,0
35686,Other,21,DE,Family,132,30,0.36876922127525800,Desktop,0,0,0
35687,Other,17,UK,Family,103,37,0.42672793412562100,Web,0,0,0
35688,Male,27,CA,Premium,1,62,0.17401321353821200,Desktop,1,0,0
35689,Other,24,IN,Premium,53,17,0.24672280645327200,Mobile,0,0,0
35690,Other,33,US,Free,88,47,0.21502401747396500,Desktop,6,1,0
35691,Female,58,FR,Student,108,32,0.15556370958664400,Desktop,0,1,1
35692,Other,24,AU,Student,146,50,0.2429272350178710,Mobile,0,0,0
35693,Other,38,PK,Premium,214,24,0.2839458617651270,Web,1,1,0
35694,Other,24,IN,Premium,229,13,0.13363726308238000,Mobile,0,0,0
35695,Male,33,IN,Family,160,24,0.10561272207696700,Web,0,1,0
35696,Female,53,CA,Premium,162,66,0.17775466365669000,Web,0,1,0
35697,Female,69,IN,Family,180,20,0.36252757069002100,Mobile,0,1,0
35698,Female,38,PK,Student,184,57,0.12903980582296800,Web,0,0,0
35699,Female,38,DE,Free,178,54,0.09730009587030170,Mobile,4,1,0
35700,Other,57,IN,Family,58,60,0.08930447503377750,Web,3,1,0
35701,Male,50,FR,Student,83,90,0.25029858438222800,Desktop,1,0,0
35702,Female,22,PK,Student,129,23,0.10826392321204800,Desktop,0,0,0
35703,Male,40,FR,Free,141,52,0.31199418863614900,Mobile,5,0,0
35704,Other,66,PK,Family,87,63,0.17654556474702200,Desktop,3,1,0
35705,Female,29,PK,Premium,76,33,0.25025997156717000,Web,0,0,1
35706,Male,25,AU,Family,190,35,0.24384495843861300,Mobile,0,1,0
35707,Male,64,AU,Student,175,59,0.18282657519693500,Desktop,0,0,0
35708,Other,67,FR,Free,161,76,0.07053781618354990,Web,21,0,0
35709,Male,27,IN,Student,79,37,0.3554162590343280,Desktop,0,1,0
35710,Other,52,CA,Premium,147,53,0.06664503395704060,Mobile,0,1,0
35711,Male,63,UK,Free,111,44,0.1330783503555180,Web,3,0,0
35712,Female,54,FR,Free,109,30,0.46993135535945100,Mobile,1,0,1
35713,Other,48,CA,Student,120,47,0.3771272716248440,Web,1,1,0
35714,Other,54,FR,Free,158,83,0.24211348626148500,Desktop,8,0,0
35715,Other,66,CA,Student,28,49,0.47510609307689500,Web,1,0,0
